"plot_id","year","soc_obs_tCha","soc_pred","log_obs","log_hat","residual_log","residual_abs","region","species_code","species_name","soil_code","soil_type","shallow","n_soc_obs","mean_litter","mean_soc_Mgha","litter_cv","sp_frac_1","sp_frac_3","sp_frac_2","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84","conifer_share","mean_temp","mean_precip_annual","PET_annual","coldest_month_T","warmest_month_T","T_seasonality","GDD5","P_seasonality","aridity_index","koppen_class","temp_zone","soil_depth","ClayContent","SiltContent","SandContent","MeanBulkDensity","EstimatedBulkDensity","CoarseFragments","pH.CaCl2.","pH.H2O.","OrganicCarbon","TotalNitrogen","ExchangeableAcidity","ExchangeableAl","ExchangeableCa","ExchangeableFe","ExchangeableK","ExchangeableMg","ExchangeableMn","ExchangeableNa","FreeHAcidity","OrganicMatter","TexturalClass","ofh_upper_cm","ofh_lower_cm","ofh_weight_kgm2","profile_depth_cm","KA","kasvyo_syke","kasvyo_ahti","kasvyo_sk","alavyo_syke","suovyohyke","alavyohyke","eliomk","clay","CN_ratio","CEC","base_saturation","litter_A_frac","litter_W_frac","litter_E_frac","litter_N_frac","woody_share","stand_age_85","basal_area_85","mean_height_85_dm","dev_class_85","kasvup_tyyppi","alaryhma","ojitustilanne","temp_sum_NFI","elevation_m","stand_age_2006_est","any_cut_85_95","n_cuts_85_95","any_trt_85_95","soil_prep_pre85","peatland","organic_missing","organic_zero","high_mrt","has_climate","has_soc","calib_ready","is_holdout"
"53571",2024,112.968498485603,44.6449460983276,4.72710900538383,3.79874111162894,0.928367893754884,68.3235523872754,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,3,1.72141979827456,65.5972025811762,0.43202297534846,0.0674590193398922,0.793788853588329,0.138752127071779,516767.112500651,7046741.41116002,27.337367884421,63.5484403813777,0.206211146411671,2.87836015031625,553.364923076923,632.727128064384,-9.80946699751861,16.5118362282878,9.5484059695653,1151.86515384615,0.365915886520571,0.87457119907243,"Dfc","intermediate",30,19.7,62,18.3,NA,919.766,34.6,4.061,4.670292,18.7,1.25,2.1845,2.0525,0.7135,0.087,0.088,0.229,0.037,0.032,0.1,4.55,"SiL",-4,0,8.47,80,1,2,2,2,"2b","3","3a",11,19.7,14.96,3.215,0.330482115085537,0.463968401259579,0.161727842111787,0.0834702543462984,0.290833502282336,0.135393481005409,NA,0,NA,0,2,1,"0",112,11,NA,TRUE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53631",2024,107.774203999127,68.4542860984802,4.68003833484046,4.22616616626032,0.453872168580133,39.3199179006468,1,3,"Birch","Mr","Sora- ja hiekkamoreeni",FALSE,1,2.73314507850773,87.7973404627523,0.509088577380858,0.233265973699936,0.67631977351224,0.0904142527878238,564776.870231854,7046716.16956126,28.3031638366295,63.5426913376137,0.32368022648776,2.43719978701067,579.878415384615,621.709682967262,-10.4165816377171,16.2627920595534,9.64613173436194,1098.83584615385,0.324639026691067,0.932715753463905,"Dfc","intermediate",30,2.3,26.9,70.7,NA,940.462,48.05,4.01525,4.625823,24.1,1,2.514,2.475,0.41,0.1575,0.0425,0.089,0.0025,0.0245,0.1,5.3,"SL",-6,0,5.85,80,1,3,3,3,"3b","3","3a",12,2.3,24.1,3.141,0.180197389366444,0.476544642606883,0.157361437753758,0.0815696754773844,0.284524244161974,0.142154082511718,15,0,15,3,4,1,"0",105,17,36,TRUE,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53671",1985,72.7759655024907,121.43642282486,4.28738575649649,4.79939085689644,-0.512005100399951,-48.6604573223689,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.66536128445426,83.8766389877663,0.517103272132082,0.139731935760644,0.0328286886454266,0.82743937559393,596755.754851491,7046777.06423168,28.9461716614914,63.5359529936994,0.967171311354574,2.19442853712781,581.414138461538,625.39863128695,-10.767164764268,16.057853101737,9.67644939437365,1064.27124615385,0.32204386296353,0.929669668871996,"Dfc","cold",30,38,61,1,917.736180904522,1187.9775,14,4.1525,4.75923,16.85,1.35,3.072,3.0145,1.557,0.0445,0.192,1.472,0.0445,0.059,0.18,5.2,"SiCL",-6,0,7.79,80,1,3,2,3,"3b","3","3a",12,38,12.4814814814815,6.4745,0.506602826473087,0.544032422474975,0.0981690852082265,0.0569501467231572,0.300848345593641,0.32570615212136,NA,27,NA,6,3,1,"0",108,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53671",2006,108.345855172568,123.836823821068,4.68532847319038,4.81896476207282,-0.133636288882441,-15.4909686484998,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.66536128445426,83.8766389877663,0.517103272132082,0.139731935760644,0.0328286886454266,0.82743937559393,596755.754851491,7046777.06423168,28.9461716614914,63.5359529936994,0.967171311354574,2.19442853712781,581.414138461538,625.39863128695,-10.767164764268,16.057853101737,9.67644939437365,1064.27124615385,0.32204386296353,0.929669668871996,"Dfc","cold",30,38,61,1,917.736180904522,1187.9775,14,4.1525,4.75923,16.85,1.35,3.072,3.0145,1.557,0.0445,0.192,1.472,0.0445,0.059,0.18,5.2,"SiCL",-6,0,7.79,80,1,3,2,3,"3b","3","3a",12,38,12.4814814814815,6.4745,0.506602826473087,0.544032422474975,0.0981690852082265,0.0569501467231572,0.300848345593641,0.32570615212136,NA,27,NA,6,3,1,"0",108,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53671",2024,126.729997049999,100.581949234009,4.84205881581613,4.61097281049249,0.231086005323643,26.1480478159902,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.66536128445426,83.8766389877663,0.517103272132082,0.139731935760644,0.0328286886454266,0.82743937559393,596755.754851491,7046777.06423168,28.9461716614914,63.5359529936994,0.967171311354574,2.19442853712781,581.414138461538,625.39863128695,-10.767164764268,16.057853101737,9.67644939437365,1064.27124615385,0.32204386296353,0.929669668871996,"Dfc","cold",30,38,61,1,917.736180904522,1187.9775,14,4.1525,4.75923,16.85,1.35,3.072,3.0145,1.557,0.0445,0.192,1.472,0.0445,0.059,0.18,5.2,"SiCL",-6,0,7.79,80,1,3,2,3,"3b","3","3a",12,38,12.4814814814815,6.4745,0.506602826473087,0.544032422474975,0.0981690852082265,0.0569501467231572,0.300848345593641,0.32570615212136,NA,27,NA,6,3,1,"0",108,10,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53691",1985,82.1952204461538,104.164562106133,4.4090971549477,4.64597197652312,-0.236874821575416,-21.9693416599787,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,3.81303589410906,85.3340082,0.240267218448532,0.066333745373216,0.342415886827117,0.591250367799668,612725.758479496,7046726.71537415,29.2670802106863,63.5307850853565,0.657584113172884,2.36134759195199,568.954707692308,621.25043639891,-10.719129528536,16.2186600496278,9.69540411920404,1088.41824615385,0.337341651595305,0.915821823788591,"Dfc","cold",30,4.4,52,43.6,1308.3850921273,1117.354,42.3,4.1525,4.75923,14.8,0.75,1.485,1.4815,0.374,0.0605,0.046,0.167,0.0035,0.03,0.1,2.8,"SiL",NA,NA,NA,80,1,3,3,3,"3b","3","3a",12,4.4,19.7333333333333,2.1985,0.28064589492836,0.506478395373167,0.13825457207445,0.0719900401137341,0.283276992438649,0.131638296391412,NA,19,NA,5,3,1,"0",108,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53691",2006,122.273953240813,106.434596538544,4.80626404569209,4.66753067949341,0.138733366198682,15.8393567022693,1,2,"Norway spruce","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,2,3.81303589410906,85.3340082,0.240267218448532,0.066333745373216,0.342415886827117,0.591250367799668,612725.758479496,7046726.71537415,29.2670802106863,63.5307850853565,0.657584113172884,2.36134759195199,568.954707692308,621.25043639891,-10.719129528536,16.2186600496278,9.69540411920404,1088.41824615385,0.337341651595305,0.915821823788591,"Dfc","cold",30,4.4,52,43.6,1308.3850921273,1117.354,42.3,4.1525,4.75923,14.8,0.75,1.485,1.4815,0.374,0.0605,0.046,0.167,0.0035,0.03,0.1,2.8,"SiL",NA,NA,NA,80,1,3,3,3,"3b","3","3a",12,4.4,19.7333333333333,2.1985,0.28064589492836,0.506478395373167,0.13825457207445,0.0719900401137341,0.283276992438649,0.131638296391412,NA,19,NA,5,3,1,"0",108,12,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"53711",1985,46.5797872180561,53.385658800602,3.84116669634907,3.97754214811049,-0.136375451761425,-6.80587158254586,1,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,2.46257231038679,40.4032425436825,0.346414119573936,0.989119785763374,0.0108802142366266,0,628759.066581503,7046723.58661992,29.5891602384694,63.525300015986,0.989119785763374,2.18241185928674,586.170830769231,628.613916298767,-10.8728759305211,16.0573037220844,9.71071710058124,1065.45350769231,0.338650456814593,0.932481473239666,"Dfc","cold",30,1.6,9.2,89.2,1150.21984924623,1191.4175,0.1,4.38125,4.981575,10.3,0.5,0.8255,0.7895,0.036,0.0545,0.036,0.0225,0.004,0.026,0.1,2.45,"S",-4,0,5.07,80,1,3,3,3,"3b","3","3a",12,1.6,20.6,1.01,0.119306930693069,0.565637788324307,0.129126438787306,0.0668991538013778,0.238336619087009,0.123717762628635,62,10,62,3,5,1,"0",105,12,83,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"53711",2006,56.4014657202165,57.9998807311058,4.03249514611343,4.06044095418406,-0.0279458080706272,-1.5984150108893,1,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,2.46257231038679,40.4032425436825,0.346414119573936,0.989119785763374,0.0108802142366266,0,628759.066581503,7046723.58661992,29.5891602384694,63.525300015986,0.989119785763374,2.18241185928674,586.170830769231,628.613916298767,-10.8728759305211,16.0573037220844,9.71071710058124,1065.45350769231,0.338650456814593,0.932481473239666,"Dfc","cold",30,1.6,9.2,89.2,1150.21984924623,1191.4175,0.1,4.38125,4.981575,10.3,0.5,0.8255,0.7895,0.036,0.0545,0.036,0.0225,0.004,0.026,0.1,2.45,"S",-4,0,5.07,80,1,3,3,3,"3b","3","3a",12,1.6,20.6,1.01,0.119306930693069,0.565637788324307,0.129126438787306,0.0668991538013778,0.238336619087009,0.123717762628635,62,10,62,3,5,1,"0",105,12,83,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"53711",2024,42.9705443719946,63.5653241872787,3.76051486635908,4.15206810447999,-0.391553238120912,-20.5947798152841,1,1,"Scots pine","SrHk","Harjujen ulkopuolinen sora- ja hiekkakerrostuma",FALSE,3,2.46257231038679,40.4032425436825,0.346414119573936,0.989119785763374,0.0108802142366266,0,628759.066581503,7046723.58661992,29.5891602384694,63.525300015986,0.989119785763374,2.18241185928674,586.170830769231,628.613916298767,-10.8728759305211,16.0573037220844,9.71071710058124,1065.45350769231,0.338650456814593,0.932481473239666,"Dfc","cold",30,1.6,9.2,89.2,1150.21984924623,1191.4175,0.1,4.38125,4.981575,10.3,0.5,0.8255,0.7895,0.036,0.0545,0.036,0.0225,0.004,0.026,0.1,2.45,"S",-4,0,5.07,80,1,3,3,3,"3b","3","3a",12,1.6,20.6,1.01,0.119306930693069,0.565637788324307,0.129126438787306,0.0668991538013778,0.238336619087009,0.123717762628635,62,10,62,3,5,1,"0",105,12,83,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"53751",1985,60.9072909724842,84.7731215953827,4.10935288795198,4.43997853023608,-0.330625642284109,-23.8658306228985,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.93240449124172,70.899466121095,0.274458818056263,0.687838805959574,0,0.312161194040427,660717.050909418,7046736.43471049,30.2306977830478,63.5123823916969,1,2.14801239110592,606.609324009324,604.890644180224,-10.8483294483294,16.0325122189638,9.68472397716252,1058.41070707071,0.335499629452749,1.00284130668185,"Dfc","cold",30,2.3,30.9,66.8,943.570435510888,1001.6875,31,4.47275,5.070513,15.6,0.75,0.835,0.6895,0.565,0.0535,0.044,0.0735,0.0145,0.033,0.1,4.75,"SL",-6,0,10.22,80,1,3,3,3,"3b","3","3a",12,2.3,20.8,1.505,0.475415282392027,0.56121324100688,0.113765447854773,0.0617936043222422,0.263227706816104,0.243401826274689,NA,10,NA,4,4,1,"0",103,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"53751",2006,104.350811208733,87.6093015670776,4.64775840741473,4.47288717457798,0.174871232836744,16.7415096416554,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.93240449124172,70.899466121095,0.274458818056263,0.687838805959574,0,0.312161194040427,660717.050909418,7046736.43471049,30.2306977830478,63.5123823916969,1,2.14801239110592,606.609324009324,604.890644180224,-10.8483294483294,16.0325122189638,9.68472397716252,1058.41070707071,0.335499629452749,1.00284130668185,"Dfc","cold",30,2.3,30.9,66.8,943.570435510888,1001.6875,31,4.47275,5.070513,15.6,0.75,0.835,0.6895,0.565,0.0535,0.044,0.0735,0.0145,0.033,0.1,4.75,"SL",-6,0,10.22,80,1,3,3,3,"3b","3","3a",12,2.3,20.8,1.505,0.475415282392027,0.56121324100688,0.113765447854773,0.0617936043222422,0.263227706816104,0.243401826274689,NA,10,NA,4,4,1,"0",103,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"53751",2024,84.5745491957364,88.1292027235031,4.43763338442184,4.47880395047475,-0.0411705660529051,-3.55465352776672,1,1,"Scots pine","Ka","Prekvartäärisen kallioperän paljastumia",FALSE,3,2.93240449124172,70.899466121095,0.274458818056263,0.687838805959574,0,0.312161194040427,660717.050909418,7046736.43471049,30.2306977830478,63.5123823916969,1,2.14801239110592,606.609324009324,604.890644180224,-10.8483294483294,16.0325122189638,9.68472397716252,1058.41070707071,0.335499629452749,1.00284130668185,"Dfc","cold",30,2.3,30.9,66.8,943.570435510888,1001.6875,31,4.47275,5.070513,15.6,0.75,0.835,0.6895,0.565,0.0535,0.044,0.0735,0.0145,0.033,0.1,4.75,"SL",-6,0,10.22,80,1,3,3,3,"3b","3","3a",12,2.3,20.8,1.505,0.475415282392027,0.56121324100688,0.113765447854773,0.0617936043222422,0.263227706816104,0.243401826274689,NA,10,NA,4,4,1,"0",103,16,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"55311",1985,44.2146014065288,109.407059431076,3.78905508309458,4.69507541652644,-0.906020333431859,-65.1924580245472,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.576594937796,51.9348511376949,0.387701723350785,0.591782257650422,0,0.408217742349577,308819.117281261,7062716.36685509,23.1390937098996,63.6403793812001,0.999999999999999,3.58420872817579,499.450876923077,674.163187805537,-7.5586846911709,16.1555439205955,8.66455738447555,1126.01092307692,0.390173562220466,0.740845667573211,"Dfc","intermediate",100,3,31.5,65.5,NA,905.623,53.9,4.19825,4.803699,12.95,0.55,1.65,1.564,0.164,0.0965,0.0545,0.058,0.002,0.0205,0.1,2.55,"SL",-5,0,7.08,80,1,3,3,3,"3a","2","2c",13,3,23.5454545454545,1.961,0.151453340132585,0.558099084175451,0.107678095876438,0.0603400328164472,0.273882787131664,0.279376937396047,NA,18,NA,6,3,1,"0",110,3,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"55311",2006,69.9177923929749,109.682889580727,4.24732015752181,4.69759338046434,-0.450273222942524,-39.7650971877517,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.576594937796,51.9348511376949,0.387701723350785,0.591782257650422,0,0.408217742349577,308819.117281261,7062716.36685509,23.1390937098996,63.6403793812001,0.999999999999999,3.58420872817579,499.450876923077,674.163187805537,-7.5586846911709,16.1555439205955,8.66455738447555,1126.01092307692,0.390173562220466,0.740845667573211,"Dfc","intermediate",100,3,31.5,65.5,NA,905.623,53.9,4.19825,4.803699,12.95,0.55,1.65,1.564,0.164,0.0965,0.0545,0.058,0.002,0.0205,0.1,2.55,"SL",-5,0,7.08,80,1,3,3,3,"3a","2","2c",13,3,23.5454545454545,1.961,0.151453340132585,0.558099084175451,0.107678095876438,0.0603400328164472,0.273882787131664,0.279376937396047,NA,18,NA,6,3,1,"0",110,3,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"55311",2024,63.9908556442779,92.6010727286339,4.15874019259311,4.52830072612752,-0.369560533534401,-28.610217084356,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,2.576594937796,51.9348511376949,0.387701723350785,0.591782257650422,0,0.408217742349577,308819.117281261,7062716.36685509,23.1390937098996,63.6403793812001,0.999999999999999,3.58420872817579,499.450876923077,674.163187805537,-7.5586846911709,16.1555439205955,8.66455738447555,1126.01092307692,0.390173562220466,0.740845667573211,"Dfc","intermediate",100,3,31.5,65.5,NA,905.623,53.9,4.19825,4.803699,12.95,0.55,1.65,1.564,0.164,0.0965,0.0545,0.058,0.002,0.0205,0.1,2.55,"SL",-5,0,7.08,80,1,3,3,3,"3a","2","2c",13,3,23.5454545454545,1.961,0.151453340132585,0.558099084175451,0.107678095876438,0.0603400328164472,0.273882787131664,0.279376937396047,NA,18,NA,6,3,1,"0",110,3,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
"55353",1985,39.0240131642765,44.2908915281296,3.66417717881147,3.79077904706486,-0.126601868253394,-5.26687836385308,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.76583323847052,66.0953413344898,0.278637793382848,0.461128405411081,0.096240462928208,0.442631131660711,340864.824469528,7063528.57957612,23.7840861968101,63.6635605859403,0.903759537071792,3.06862008746661,515.821507692308,667.32958209386,-8.24332732095491,15.815105707196,8.81596991916548,1073.10829230769,0.377684873037484,0.772963647248831,"Dfc","intermediate",100,2.4,50.6,47,NA,586.926,66.6,3.92375,4.536885,31.4,1.25,3.804,3.754,0.6315,0.2025,0.1125,0.3055,0.021,0.033,0.1,6.6,"SiL",-2,0,2.59,80,3,3,3,3,"3a","2","2c",13,2.4,25.12,4.9365,0.219284918464499,0.550701496429416,0.119438249542919,0.0634854341867386,0.266374819840926,0.194701261407965,NA,17,NA,5,3,1,"0",106,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"55353",2006,84.2900479944878,45.49496281147,4.4342638034064,3.81760161238816,0.616662191018237,38.7950851830178,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.76583323847052,66.0953413344898,0.278637793382848,0.461128405411081,0.096240462928208,0.442631131660711,340864.824469528,7063528.57957612,23.7840861968101,63.6635605859403,0.903759537071792,3.06862008746661,515.821507692308,667.32958209386,-8.24332732095491,15.815105707196,8.81596991916548,1073.10829230769,0.377684873037484,0.772963647248831,"Dfc","intermediate",100,2.4,50.6,47,NA,586.926,66.6,3.92375,4.536885,31.4,1.25,3.804,3.754,0.6315,0.2025,0.1125,0.3055,0.021,0.033,0.1,6.6,"SiL",-2,0,2.59,80,3,3,3,3,"3a","2","2c",13,2.4,25.12,4.9365,0.219284918464499,0.550701496429416,0.119438249542919,0.0634854341867386,0.266374819840926,0.194701261407965,NA,17,NA,5,3,1,"0",106,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"55353",2024,131.340531534564,50.750069797039,4.8777934277667,3.92691299323206,0.950880434534633,80.590461737525,1,1,"Scots pine","Tu","Turvekerrostuma",FALSE,3,1.76583323847052,66.0953413344898,0.278637793382848,0.461128405411081,0.096240462928208,0.442631131660711,340864.824469528,7063528.57957612,23.7840861968101,63.6635605859403,0.903759537071792,3.06862008746661,515.821507692308,667.32958209386,-8.24332732095491,15.815105707196,8.81596991916548,1073.10829230769,0.377684873037484,0.772963647248831,"Dfc","intermediate",100,2.4,50.6,47,NA,586.926,66.6,3.92375,4.536885,31.4,1.25,3.804,3.754,0.6315,0.2025,0.1125,0.3055,0.021,0.033,0.1,6.6,"SiL",-2,0,2.59,80,3,3,3,3,"3a","2","2c",13,2.4,25.12,4.9365,0.219284918464499,0.550701496429416,0.119438249542919,0.0634854341867386,0.266374819840926,0.194701261407965,NA,17,NA,5,3,1,"0",106,9,NA,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"55392",1985,41.2116732958054,49.6562420725822,3.71872154864689,3.90512410409106,-0.186402555444165,-8.44456877677685,1,2,"Norway spruce","Mr","Sora- ja hiekkamoreeni",FALSE,3,2.11524018893126,63.9375506938218,0.341003491414073,0,0.363258711610902,0.636741288389097,372827.309750003,7063126.23952191,24.4294535017145,63.6729307833023,0.636741288389097,2.80746723729459,517.990061538462,657.471668699865,-8.69441985111663,15.6846689826303,8.92637474383909,1050.68450769231,0.385737722542242,0.787851532162253,"Dfc","intermediate",30,3.8,41,55.2,NA,576.3535,66.65,3.64925,4.270071,38.5,1.65,5.045,4.655,0.3235,0.281,0.083,0.223,0.005,0.0775,0.33,7.75,"SL",-5,0,5.66,80,2,3,3,3,"3a","3","3a",13,3.8,23.3333333333333,5.692,0.124209416725228,0.503345551584122,0.138375870272144,0.071128545079818,0.287150033063915,0.126874275221224,20,1,20,3,3,1,"0",104,14,41,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
