"plot_id","x_KKJ","y_KKJ","x_ETRS","y_ETRS","lon_WGS84","lat_WGS84"
51393,3372960.556,7034447.637,372840.637078876,7031501.09840022,24.4551255765768,63.3893950631338
51394,3372983.632,7034845.585,372863.702330844,7031898.88660338,24.4552706760318,63.3929698235429
51411,3389013.299,7033673.628,388886.933101254,7030727.45993947,24.7764903359347,63.3878140941274
51412,3388967.604,7034065.836,388841.255008503,7031119.51017101,24.7753048408894,63.3913157867539
51413,3388987.263,7034471.815,388860.904604745,7031525.3261113,24.7754159114498,63.3949612722435
51431,3404961.417,7033672.356,404828.642374361,7030726.24751503,25.0952751892848,63.3924105923635
51432,3404984.629,7034066.777,404851.843586723,7031120.51008996,25.0955047823402,63.3959532458808
51433,3404966.901,7034497.424,404834.121118545,7031550.98395495,25.0948941888676,63.3998097910087
51434,3404951.106,7034864.727,404818.331108322,7031918.13928405,25.0943597792671,63.4030988916844
51471,3436956.544,7033659.122,436810.90948165,7030713.13698611,25.7351273309455,63.399390907004
51472,3436956.257,7034071.178,436810.621078446,7031125.02734001,25.7349588065467,63.4030865777855
51473,3436950.619,7034472.969,436804.983864704,7031526.65680078,25.7346872253153,63.4066892318691
51474,3436954.097,7034870.471,436808.459002775,7031923.99901936,25.7345996864505,63.41025503103
51491,3452972.561,7033688.778,452820.487620193,7030742.84003554,26.0555254098747,63.402134314909
51492,3452926.091,7034089.479,452774.034829527,7031143.37976163,26.0544773235058,63.4057224299027
51493,3452946.398,7034486.522,452794.332205338,7031540.26320407,26.0547664217552,63.4092865687307
51494,3452954.605,7034896.165,452802.534400184,7031949.74153621,26.0548096863071,63.4129621249569
51511,3468946.505,7033672.283,468788.008941779,7030726.41037086,26.3751497009997,63.403741696256
51512,3468933.167,7034088.952,468774.674775453,7031142.91177548,26.3748014205498,63.4074783102953
51513,3468954.26,7034487.167,468795.757832604,7031540.96672704,26.3751457968505,63.4110523927525
51514,3468954.467,7034887.492,468795.963280914,7031941.13075357,26.3750717553573,63.4146435730507
51531,3484958.609,7033669.083,484793.673972443,7030723.27038799,26.695568073082,63.4047551557964
51532,3484975.442,7034068.57,484810.498739204,7031122.59678986,26.6958669543763,63.4083396839866
51533,3484950.104,7034495.462,484785.169365659,7031549.31701601,26.6953191747044,63.4121682627878
51534,3484955.809,7034873.03,484790.870689042,7031926.73319232,26.6953974120486,63.4155556771823
51551,3500932.28,7033682.392,500760.920505517,7030736.63251136,27.0152338848538,63.4051984690179
51552,3500945.973,7034093.214,500774.606495711,7031147.28932023,27.0155098730773,63.4088839886039
51553,3500954.982,7034482.878,500783.610447797,7031536.79662221,27.0156920684423,63.4123797043168
51574,3516958.297,7034882.117,516780.486766177,7031935.93344495,27.3360734775458,63.4155677355853
51591,3532949.624,7033677.49,532765.384866778,7030731.84935338,27.6559472854121,63.4036511750217
51592,3532946.408,7034074.212,532762.16871555,7031128.41172786,27.6559641765962,63.4072102929328
51593,3532953.126,7034501.213,532768.882457923,7031555.24095639,27.6561861066869,63.4110401165313
51594,3532946.779,7034894.655,532762.536579438,7031948.52463928,27.656139690045,63.4145700948197
51611,3548954.61,7033679.05,548763.931190375,7030733.46697893,27.9761843728597,63.4018371020675
51613,3548963.961,7034480.072,548773.275516087,7031534.16669247,27.9766156890108,63.4090208755005
51614,3548949.249,7034883.284,548758.567971121,7031937.21639207,27.9764442256057,63.4126396368845
51631,3564949.894,7033660.422,564752.778614086,7030714.90458173,28.2961646476855,63.3991263457866
51632,3564929.271,7034151.618,564732.162131238,7031205.9028294,28.2959508410138,63.4035355587063
51633,3564945.902,7034499.542,564748.785176396,7031553.68687085,28.2964243914574,63.4066530237252
51634,3564949.301,7034877.635,564752.18143763,7031931.6277231,28.2966454886014,63.4100434688321
51651,3580967.991,7033690.35,580764.42880735,7030744.87861421,28.6165491484108,63.396129668088
51652,3580953.36,7034092.248,580749.802240714,7031146.61479902,28.6164593269169,63.3997370371824
51653,3580952.162,7034466.426,580748.603368303,7031520.64218974,28.6166241987292,63.4030927836141
51654,3580946.489,7034876.146,580742.93116891,7031930.19725885,28.6167175340682,63.406768266782
51671,3596957.148,7033669.613,596747.14996334,7030724.20782259,28.936239483314,63.3919685443559
51672,3596952.831,7034082.095,596742.833210179,7031136.52376245,28.936402425822,63.3956680476441
51673,3596958.377,7034484.64,596748.375523194,7031538.90673816,28.9367566391963,63.3992757798495
51674,3596952.238,7034879.475,596742.237568327,7031933.58277538,28.9368725960885,63.4028175489251
51711,3628967.198,7033688.724,628744.312692582,7030743.42663348,29.5759470562522,63.3820337844217
51712,3628965.812,7034084.674,628742.925824994,7031139.21719633,29.5762375078287,63.385582833586
51713,3628957.244,7034459.901,628734.359924351,7031514.29307767,29.5763678821684,63.3889487477898
51714,3628952.074,7034867.72,628729.190538718,7031921.94784793,29.5765924004413,63.3926055279592
51731,3644960.145,7033671.757,644730.81972999,7030726.52400916,29.8953308640879,63.3757603975494
51732,3644950.62,7034077.692,644721.29710694,7031132.29550059,29.8955071383691,63.3794013263447
51733,3644955.39,7034488.657,644726.063709696,7031543.09501784,29.8959735017385,63.3830815286897
51734,3644942.913,7034883.402,644713.590316704,7031937.68100518,29.8960808546801,63.3866233897043
51753,3660971.513,7034461.366,660735.736604593,7031515.87248327,30.215725286394,63.3759898215716
51754,3660953.785,7034878.827,660718.014248436,7031933.16528173,30.2157899370538,63.3797370202882
51771,3676934.405,7033682.522,676692.201782164,7030737.39938915,30.5334019853065,63.3614799556438
51772,3676956.277,7034082.407,676714.063540326,7031137.12338719,30.534278467013,63.3650497742345
51791,3692953.483,7033679.195,692704.826704053,7030734.13103709,30.8527785633526,63.3531768398768
51792,3692956.475,7034082.849,692707.816056423,7031137.62242808,30.8533225041663,63.3567883088709
51793,3692947.784,7034477.016,692699.127149863,7031531.63059943,30.8536222984995,63.3603211521825
51794,3692945.217,7034883.759,692696.559731779,7031938.20972625,30.8540593817768,63.3639632590745
53273,3276947.827,7050483.209,276866.405786447,7047529.87507256,22.5174684645487,63.4857676963514
53274,3276966.639,7050873.906,276885.208791203,7047920.41531301,22.5172964381693,63.4892737420403
53291,3292958.164,7049689.122,292870.318643268,7046736.16598827,22.8389492005687,63.4883500707724
53292,3292953.717,7050091.345,292865.871943627,7047138.22749218,22.8383359010765,63.4919463299346
53293,3292950.976,7050488.274,292863.130579219,7047534.99712784,22.8377634929276,63.495496210705
53294,3292964.7,7050897.738,292876.847559087,7047944.29679189,22.8375042879408,63.4991678380196
53311,3308860.037,7049680.858,308765.807196706,7046727.96395543,23.1573878081131,63.4971858745027
53312,3308962.225,7050082.983,308867.952684286,7047129.92786788,23.1589507620829,63.5008402199658
53313,3308949.267,7050446.05,308854.998549905,7047492.84903901,23.1582540005245,63.5040830190008
53314,3308948.089,7050880.443,308853.819423518,7047927.0676143,23.1577072056152,63.5079705802363
53331,3324961.11,7049667.806,324860.414842221,7046714.97646717,23.4800371351402,63.505369474959
53332,3324952.001,7050089.146,324851.307950678,7047136.14722953,23.4793894812839,63.5091377055652
53333,3324950.15,7050479.55,324849.456258813,7047526.3944421,23.4789213242576,63.5126325064054
53334,3324955.224,7050886.52,324854.526725703,7047933.20102753,23.478573601746,63.5162790525588
53351,3340941.615,7049674.382,340834.501890665,7046721.60854028,23.8004474026888,63.5129485299098
53352,3340950.131,7050083.796,340843.012967526,7047130.85813278,23.8002072941341,63.5166194826733
53353,3340944.622,7050477.796,340837.504734527,7047524.69986482,23.7997012256762,63.520146082155
53354,3340948.979,7050882.806,340841.858499154,7047929.54721102,23.799381912263,63.5237757181989
53371,3356951.511,7049677.918,356837.967212905,7046725.20182947,24.1216320569602,63.5197960169207
53372,3356946.284,7050077.284,356832.74084949,7047124.40738405,24.121166401066,63.5233721055705
53373,3356981.897,7050464.512,356868.338125793,7047511.47996407,24.1215313310007,63.5268559109654
53374,3356968.518,7050904.273,356854.962890316,7047951.06426217,24.1208653663431,63.5307906333093
53391,3372896.515,7049707.93,372776.565578827,7046755.26013197,24.4416564954721,63.5261379610313
53392,3372968.788,7050085.646,372848.808161697,7047132.82464491,24.4428043157668,63.5295489801942
53393,3372930.562,7050494.202,372810.596025906,7047541.2163637,24.4417086184826,63.533196784298
53394,3372967.994,7050899.082,372848.011508182,7047945.93383587,24.4421351331061,63.5368387598409
53431,3404961.559,7049705.744,404828.725445934,7046753.19203322,25.0856918244215,63.5361676533042
53432,3404962.024,7050094.032,404829.188844754,7047141.32399153,25.0854676695504,63.539649162613
53433,3404954.867,7050488.922,404822.033283131,7047536.05526898,25.085086296385,63.5431878174487
53434,3404966.475,7050881.496,404833.635189408,7047928.47154553,25.0850833954531,63.5467107414138
53451,3420972.152,7049696.23,420832.883842067,7046743.74012214,25.4074453388513,63.5400173057407
53471,3436954.313,7049681.567,436808.620773014,7046729.14106841,25.7287179177449,63.5430938937999
53472,3436954.512,7050086.863,436808.818222359,7047134.27414448,25.7285599844371,63.5467289380765
53473,3436938.479,7050474.407,436792.790261664,7047521.66229787,25.7280826932448,63.5502018725919
53474,3436932.346,7050880.317,436786.65825528,7047927.40910432,25.7277970381596,63.5538412898285
53491,3452949.429,7049676.588,452797.306554823,7046724.2220602,26.0503171799187,63.5455394697765
53492,3452971.75,7050079.394,452819.617122022,7047126.86619454,26.0506458130874,63.5491555100341
53493,3452945.887,7050477.684,452793.763078062,7047524.99597013,26.0500067528903,63.5527246255249
53494,3452942.072,7050863.307,452789.948216302,7047910.46391834,26.0498148186488,63.5561830547348
53511,3468949.223,7049677.435,468790.667531912,7046725.12661736,26.3720622800737,63.5473167122478
53512,3468956.65,7050064.138,468798.090147657,7047111.6741501,26.3721353108788,63.550786262154
53514,3468949.644,7050864.526,468791.084073116,7047911.74028726,26.3718363089336,63.557965471903
53531,3484929.1,7049680.638,484764.118611392,7046728.38604592,26.6934424248654,63.5483926250906
53532,3484943.538,7050058.123,484778.549443133,7047105.71928934,26.6936964399957,63.5517796065356
53533,3484960.812,7050480.997,484795.8149712,7047528.42328947,26.6940031968618,63.5555738852718
53534,3484991.292,7050871.487,484826.281305794,7047918.75636071,26.6945788518825,63.5590782158973
53552,3500967.458,7050088.708,500796.024819087,7047136.34973302,27.0160188196683,63.5523805402003
53571,3516944.971,7049693.553,516767.112500651,7046741.41116002,27.337367884421,63.5484403813777
53573,3516949.862,7050475.207,516771.998724209,7047522.75074217,27.3375491216526,63.5554522261276
53574,3516952.543,7050884.747,516774.677174853,7047932.12600652,27.3376464990828,63.5591260054231
53591,3532949.671,7049662.726,532765.374048522,7046710.65404233,27.6592401434594,63.5470463978861
53611,3548947.381,7049679.611,548756.647355516,7046727.58959677,27.9809428305891,63.5453593387035
53612,3548939.992,7050095.068,548749.25984102,7047142.8793989,27.9809222847087,63.549086864201
53613,3548954.664,7050463.98,548763.924616905,7047511.64300882,27.9813310917174,63.5523938617032
53614,3548954.511,7050892.101,548763.770146642,7047939.59174125,27.9814600587496,63.5562339799593
53631,3564974.053,7049668.129,564776.870231854,7046716.16956126,28.3031638366295,63.5426913376137
53632,3564953.988,7050073.086,564756.811859269,7047120.96352095,28.3029262043275,63.5463269240316
53633,3564956.745,7050464.387,564759.566351782,7047512.10705791,28.3031418414372,63.5498358651432
53634,3564944.381,7050873.776,564747.205865357,7047921.33126173,28.3030608468217,63.5535097908564
53651,3580967.088,7049677.209,580763.468697006,7046725.30302345,28.6246427076979,63.5394918633196
53652,3580940.964,7050089.298,580737.353741463,7047137.22606909,28.6243278949002,63.543193168797
53653,3580906.947,7050486.361,580703.349016855,7047534.12913452,28.623846664646,63.5467615244732
53654,3580870.17,7050902.238,580666.585336571,7047949.83861786,28.623319424758,63.5504992172244
53671,3596965.814,7049728.934,596755.754851491,7046777.06423168,28.9461716614914,63.5359529936994
53674,3596953.362,7050869.195,596743.303805555,7047916.86618359,28.9466185062326,63.5461797519326
53691,3612942.249,7049678.508,612725.758479496,7046726.71537415,29.2670802106863,63.5307850853565
53692,3612948.922,7050088.154,612732.427337185,7047136.19647572,29.2675058377391,63.5344550205363
53693,3612953.449,7050470.999,612736.951154595,7047518.88735971,29.2678693842112,63.5378853911074
53694,3612958.708,7050882.343,612742.206576615,7047930.06577276,29.268268036066,63.5415709899698
53711,3628982.015,7049675.321,628759.066581503,7046723.58661992,29.5891602384694,63.525300015986
53712,3628972.83,7050081.431,628749.883839264,7047129.53306695,29.589305853721,63.5289428413217
53713,3628951.76,7050493.213,628728.820862902,7047541.14918811,29.5892174648985,63.5326408077447
53714,3628955.227,7050880.62,628732.285093781,7047928.40021095,29.5896020358075,63.5361114261605
53731,3644947.07,7049658.923,644717.692955966,7046707.25181496,29.9095809743184,63.5190041950421
53732,3644951.984,7050068.127,644722.603528294,7047116.29104437,29.9100531633999,63.5226684311384
53733,3644943.977,7050477.667,644714.598303261,7047525.66609281,29.9102664530409,63.5263409416814
53734,3644951.1,7050875.47,644721.717027472,7047923.3089214,29.9107728020005,63.5299021240514
53751,3660952.874,7049688.061,660717.050909418,7046736.43471049,30.2306977830478,63.5123823916969
53752,3660952.004,7050085.686,660716.179854674,7047133.89956122,30.2310832414254,63.5159442153175
53753,3660949.563,7050470.583,660713.73847813,7047518.64153277,30.2314243913767,63.5193927454663
53754,3660951.593,7050882.87,660715.766204671,7047930.76248867,30.2318831084604,63.5230845740433
55291,3292944.847,7065680.553,292856.948412361,7062721.1769468,22.8177226957355,63.6314207372663
55294,3292949.746,7066870.514,292861.841124562,7063910.66024193,22.8162521366259,63.6420701535838
55311,3308913.427,7065675.683,308819.117281261,7062716.36685509,23.1390937098996,63.6403793812001
55312,3308948.845,7066084.46,308854.519578241,7063124.97985138,23.1393090898196,63.6440573107625
55313,3308954.945,7066482.999,308860.615684545,7063523.35885218,23.1389465997713,63.6476277342047
55331,3324954.232,7065682.659,324853.481164677,7062723.39815989,23.4621249803652,63.6487619767581
55332,3324962.475,7066077.272,324861.719426391,7063117.85272151,23.4618505479457,63.6522993330732
55334,3324951.923,7066879.516,324851.168762208,7063919.77451941,23.4607420079095,63.6594771797081
55351,3340968.809,7065693.337,340861.626625818,7062734.12977336,23.784828398223,63.6564406230834
55352,3340950.447,7066096.686,340843.270543623,7063137.31670706,23.7840488448599,63.6600450247209
55353,3340972.011,7066488.106,340864.824469528,7063528.57957612,23.7840861968101,63.6635605859403
55354,3340952.867,7066885.961,340845.686722397,7063926.27471378,23.7832961403393,63.6671154180343
55371,3356964.611,7065678.286,356851.003786072,7062719.142545,24.1073630533302,63.663157423784
55372,3356954.613,7066081.485,356841.008348462,7063122.17954574,24.1067930648071,63.666765787628
